Review_ID,Customer_ID,Review_Text,Sentiment_Label,Rating,Service_Type
ca600190-68c2-4304-9a89-f0cc8bd959db,5b1f4979-6ae1-4d7e-bce3-64dd55f3d1e7,Not Bad fine fine okay neutral neutral decent decent fine not bad neutral not bad decent average neutral average okay fine neutral decent decent not bad not bad not bad okay fine fine average neutral fine okay.... ??? ###,Neutral,3,Policy Purchase
868ad1f4-3615-4464-a442-5217d6d4836b,9708c2c6-b5e5-4eb5-b092-e5d3da5aa48c,Best great helpful best amazing great excellent amazing fast fast fast excellent amazing excellent fast amazing amazing fast great best great helpful helpful excellent great best excellent helpful great fast great fast excellent.!!! :) $$$,Positive,4,Claim
80e6d3de-5539-4a02-86ca-565f84114531,6bcd1399-b1e1-45ce-977c-b0ac399388f9,Frustrating worst unhelpful frustrating bad worst worst terrible unhelpful bad terrible worst slow slow terrible worst frustrating terrible unhelpful worst unhelpful worst.!!! :( @#$%,Negative,1,Claim
410a20b8-d4db-41f9-b2dc-b2efe739fc11,6bc4cf7b-de1e-419b-be58-0c89d502a21b,Worst bad frustrating terrible terrible frustrating bad unhelpful terrible unhelpful slow bad terrible frustrating terrible terrible terrible terrible bad terrible.!!! :( @#$%,Negative,2,Claim
78652552-cd0d-41ef-8595-806ee50ebfaf,a9569750-8574-4e6d-a662-a715990a74f1,Not Bad fine fine decent fine decent not bad fine okay average not bad fine not bad fine average okay decent not bad average fine not bad okay decent okay neutral.... ??? ###,Neutral,3,Customer Support
7870a04c-9f27-4c06-b686-95aa373e2f8f,73ec1831-6dc5-459b-af2e-a5e6312e1608,Slow bad slow terrible terrible bad worst terrible unhelpful unhelpful frustrating worst bad unhelpful worst.!!! :( @#$%,Negative,2,Policy Purchase
cf8ddcd6-3ac2-4f85-b8ca-c62fd6e88c2c,ac783741-696b-4093-8fb3-61e9cf33671c,Terrible terrible terrible worst bad unhelpful unhelpful terrible terrible terrible worst worst terrible frustrating frustrating bad terrible frustrating frustrating bad unhelpful slow.!!! :( @#$%,Negative,2,Policy Purchase
f01f7382-e4fa-42c2-b398-e4fc59dd9452,bc5feb6a-ab16-45f0-9e36-40b11742b052,Slow bad slow worst bad frustrating terrible terrible slow unhelpful unhelpful bad terrible bad terrible unhelpful terrible terrible bad unhelpful bad worst terrible worst frustrating frustrating bad unhelpful terrible terrible terrible.!!! :( @#$%,Negative,1,Claim
fd75a89a-97f8-4962-93f1-b9e1bfd554ff,f4f183e5-a259-4eb5-8905-01a02ce8e005,Excellent fast fast helpful best fast excellent excellent fast excellent fast helpful great great amazing amazing excellent amazing best amazing.!!! :) $$$,Positive,4,Policy Purchase
20770cc9-4e38-4d81-8b43-0603c88fa1b8,dbd141b4-a184-4f6d-a759-361d47cb1782,Average decent not bad fine average decent average average fine fine neutral average decent okay neutral fine decent fine not bad.... ??? ###,Neutral,3,Customer Support
cef1878f-c6aa-44fc-af45-bada81fa9da6,2cfc8075-49b8-48c2-8fda-ff515caa2701,Excellent helpful fast helpful great excellent great excellent fast amazing helpful fast best best helpful best amazing best helpful best best best best excellent.!!! :) $$$,Positive,4,Claim
9ae48021-e780-4c62-8e81-d5416d4aa116,488b8a9c-6c04-40d4-b5cd-6db1dfa5db11,Excellent helpful best fast excellent excellent great helpful excellent great helpful helpful excellent helpful best excellent excellent excellent amazing helpful amazing helpful fast fast helpful.!!! :) $$$,Positive,4,Policy Purchase
0432dd05-74fc-4a93-821a-51df9452f39a,7523b4be-1b43-4a8a-b367-618f6898e551,Neutral neutral decent okay neutral fine neutral okay neutral average fine not bad neutral neutral decent.... ??? ###,Neutral,3,Claim
d44afdde-7afd-4081-a466-7f7056336f85,ba575e20-6ea0-482e-ab38-87b05bc66ea4,Bad slow unhelpful unhelpful worst frustrating slow unhelpful terrible worst frustrating terrible frustrating worst slow worst worst unhelpful terrible worst worst terrible frustrating bad slow.!!! :( @#$%,Negative,2,Customer Support
b518c9e1-db5b-48d9-a895-52a768b1a6e5,3ab51e50-f2c9-4c0f-8a7e-2d4e939cfc04,Slow bad frustrating frustrating terrible terrible unhelpful bad frustrating unhelpful terrible terrible slow terrible bad bad bad worst worst unhelpful worst worst slow terrible slow frustrating unhelpful frustrating unhelpful frustrating.!!! :( @#$%,Negative,1,Claim
499b0c67-a596-4343-846d-e41e3fd69772,bfa7db26-c23c-4879-be97-257392ae2d72,Neutral neutral not bad average fine average not bad okay not bad neutral okay fine decent decent neutral fine average not bad fine fine decent neutral neutral decent decent decent decent neutral.... ??? ###,Neutral,3,Claim
258ce2bf-6a3a-4b21-93da-2de863258518,bf52d943-31bd-47de-b202-c05a0d360498,Terrible terrible terrible unhelpful terrible unhelpful unhelpful frustrating frustrating terrible unhelpful frustrating bad terrible slow slow slow worst worst slow terrible bad slow terrible slow slow slow frustrating.!!! :( @#$%,Negative,2,Claim
3eb88403-635c-4b32-a2ca-a952e3e3a2b2,89c6589a-71ca-4099-a475-32f1f1759e25,Not Bad fine neutral fine neutral decent decent not bad neutral neutral fine not bad fine neutral neutral not bad okay decent average not bad not bad neutral neutral neutral not bad.... ??? ###,Neutral,3,Claim
6b7e0381-773a-44b6-a3a8-bb6479e8201d,0667daa2-4809-47a4-b9ae-8ee78ebd14ca,Worst bad worst slow slow terrible slow terrible bad terrible slow terrible frustrating bad unhelpful frustrating unhelpful bad worst frustrating frustrating slow slow.!!! :( @#$%,Negative,2,Claim
beaf7c57-3dfe-4b6e-a667-64518198fc8e,57e9687c-436d-410d-b8ec-06fe4a5e84b3,Unhelpful worst slow unhelpful slow slow terrible terrible frustrating worst slow bad frustrating worst frustrating worst bad slow worst unhelpful bad bad.!!! :( @#$%,Negative,1,Policy Purchase
95bcf1b9-4ec3-40f7-909f-6ec03eda0f9b,5c969bed-aa69-4ac2-80e3-09acfd566c86,Okay fine not bad fine fine decent average okay fine not bad average average neutral not bad average decent average average decent neutral fine not bad decent decent okay not bad not bad decent.... ??? ###,Neutral,3,Customer Support
c82f68db-dbc6-4dfc-a6a1-48c3abd4b9a0,e2ac12f2-8c2c-45e6-a226-7f0bd57a1134,Not Bad okay decent okay decent neutral fine okay fine okay not bad not bad not bad okay average not bad decent neutral neutral.... ??? ###,Neutral,3,Customer Support
7b2e86f3-d692-4225-873a-b3de50c79b16,88f7b88e-9f86-4762-bdf1-b08fae2f4a94,Excellent great excellent fast excellent great fast great fast fast excellent helpful best excellent amazing helpful excellent fast best amazing great excellent excellent great best amazing amazing best.!!! :) $$$,Positive,5,Policy Purchase
7b190a51-812a-441e-8878-a7ad39d68ef9,5b7b35a1-d69b-4190-b9c4-dffaa527e02f,Fine not bad not bad neutral decent neutral neutral decent okay okay average decent fine average okay fine average.... ??? ###,Neutral,3,Claim
6b1ccb2c-f872-4a04-b1d6-4fc9e69467d0,d0912596-88d5-42b6-917a-c778c5bf05ef,Decent neutral neutral not bad decent average okay fine average neutral not bad okay fine average neutral not bad okay.... ??? ###,Neutral,3,Policy Purchase
8dd2fb1b-ff7a-4f96-b89b-affc2bba25b5,5c6ae28e-548e-4580-a007-15fffaad409b,Worst worst bad slow frustrating terrible unhelpful worst bad terrible unhelpful worst bad worst frustrating frustrating worst worst bad terrible slow terrible frustrating worst terrible worst bad unhelpful slow slow worst.!!! :( @#$%,Negative,2,Claim
0d51524c-d8d4-425c-835c-6b32fa631e09,ec7a4974-bc4a-471c-966e-dc31d72588e3,Terrible unhelpful bad worst terrible worst terrible slow terrible bad worst slow terrible bad bad terrible terrible frustrating.!!! :( @#$%,Negative,2,Claim
70e22b70-7324-4c7c-82a0-94324bfd3801,b65365bf-abf5-40bc-9683-f3298867260d,Neutral fine neutral decent fine average not bad average decent neutral decent not bad average neutral average not bad not bad average.... ??? ###,Neutral,3,Customer Support
681791ea-2430-4bac-9928-e991974c934e,e7a38ff8-db91-4ffd-9d26-e2d1f0528bff,Average okay decent not bad neutral neutral not bad okay neutral neutral not bad neutral decent fine okay neutral neutral neutral not bad fine okay average not bad okay fine decent fine okay not bad fine decent neutral decent fine.... ??? ###,Neutral,3,Claim
9187f45a-9e47-4edc-95ed-b0c8618b1b2e,2560f364-f460-4485-a1a7-442fc772e2ba,Helpful helpful fast amazing amazing amazing great helpful great amazing helpful best helpful fast amazing.!!! :) $$$,Positive,4,Customer Support
0c95821c-74b3-42bd-a096-8dda8d1fe9e4,255100c2-286c-4d47-b384-4055b415e6c8,Bad unhelpful slow worst unhelpful unhelpful frustrating terrible terrible slow bad unhelpful bad slow worst.!!! :( @#$%,Negative,1,Claim
ad48c174-54c8-433b-8b71-30f6cfb80b6d,ecedecb0-e274-4915-8300-0f15feeffc7f,Frustrating bad unhelpful unhelpful bad slow terrible bad frustrating frustrating terrible slow slow terrible slow.!!! :( @#$%,Negative,2,Customer Support
662dffb1-cdfd-4fe9-b461-eef8737ee7e5,f74e5484-9b63-42e5-bacf-99ffb14d94c0,Bad unhelpful terrible bad unhelpful frustrating unhelpful slow worst terrible bad worst terrible worst slow bad unhelpful slow unhelpful unhelpful frustrating slow slow worst worst.!!! :( @#$%,Negative,1,Customer Support
12f62dc7-3cd6-453f-945f-dfc89f99c8fc,f57fd15f-a8b4-4926-a3ac-a07b34bca6b4,Decent okay neutral neutral okay okay okay not bad average decent neutral decent fine fine decent neutral.... ??? ###,Neutral,3,Customer Support
03f2d047-9d8a-44b9-93d1-a873c0f03632,3512902b-0444-4642-8249-dfeb36dd9d1e,Okay not bad average neutral fine neutral average average average not bad average okay not bad okay decent fine okay decent average okay average decent okay not bad decent.... ??? ###,Neutral,3,Customer Support
907c7b39-d1f0-45ba-8e69-60eda3bd2289,2047bbff-3897-4041-ba8c-ecfc54d56514,Fast amazing excellent helpful helpful amazing helpful amazing best excellent amazing great best fast helpful helpful helpful best great best amazing best amazing great excellent excellent excellent.!!! :) $$$,Positive,4,Claim
83a52e89-828c-4bac-a5f5-883f6fd17141,ba3cfc84-8901-4a1b-ad56-06d357c4e3d9,Not Bad not bad decent decent decent okay neutral average not bad average neutral not bad fine not bad decent okay average fine okay decent neutral not bad not bad fine.... ??? ###,Neutral,3,Claim
b3348662-80c1-47e5-ac7b-e9e9289cad9c,899642b3-4648-4f0d-bd11-443f9f662738,Worst bad frustrating frustrating terrible unhelpful frustrating worst bad slow frustrating worst unhelpful frustrating unhelpful slow slow terrible slow frustrating bad slow unhelpful terrible bad slow unhelpful slow worst.!!! :( @#$%,Negative,1,Policy Purchase
0cc1073e-cf16-4365-a9dc-1dbc02081c96,59d8ac2f-34e0-4074-b495-f84d90d35298,Frustrating bad bad frustrating worst bad frustrating unhelpful unhelpful bad worst bad unhelpful frustrating frustrating terrible frustrating unhelpful slow slow bad unhelpful frustrating slow frustrating worst frustrating worst worst terrible frustrating.!!! :( @#$%,Negative,1,Claim
8db55f78-4ccd-47d3-a8f5-0fb032501f53,dab584bb-d6a8-4942-926d-e6c401483558,Best fast excellent amazing helpful fast amazing great fast excellent fast great excellent great fast helpful fast best best amazing fast amazing fast great excellent.!!! :) $$$,Positive,4,Claim
b25f1f04-ecd8-44c7-a524-783334ca3002,9fc1cc6e-4c85-480d-8b16-4140da41c45c,Great helpful great helpful best fast amazing best great helpful amazing excellent great best fast excellent best amazing best excellent excellent great fast fast excellent great best fast fast excellent helpful fast helpful.!!! :) $$$,Positive,5,Policy Purchase
653a81fb-bf96-4001-89df-d0184459c7bd,9c08de1b-8fa9-47a9-b220-abf900a5a790,Frustrating frustrating bad frustrating unhelpful unhelpful bad unhelpful slow slow bad unhelpful frustrating terrible frustrating.!!! :( @#$%,Negative,2,Customer Support
56cc310a-2a4b-4ab3-87df-66009aa0bf74,6df00b4e-19ad-4ec2-ac14-45af34bcfbd0,Fine average not bad not bad fine fine fine decent decent decent decent average neutral decent decent average fine fine not bad fine average neutral decent.... ??? ###,Neutral,3,Customer Support
1a12bfc9-7e1c-427d-a841-0ef778831ccc,ccfae0aa-6918-4fe9-9c1d-63095616d07b,Average okay okay fine not bad neutral okay decent neutral average neutral decent decent decent okay okay okay okay average average decent average average neutral average okay neutral average fine okay decent decent neutral.... ??? ###,Neutral,3,Claim
1a96b9d0-412a-4ff6-a6ba-ff8a563653c3,a5edab34-4536-4ab5-97b5-35d13926f68b,Terrible slow terrible unhelpful slow unhelpful terrible terrible bad slow slow unhelpful worst frustrating unhelpful worst slow frustrating terrible slow worst bad slow bad frustrating worst frustrating terrible unhelpful frustrating.!!! :( @#$%,Negative,1,Claim
36a1b4f7-3d03-494f-aaea-bc3a691973ce,c97f4cbe-a7bb-41f3-bc6e-8fd5bddda93f,Fast excellent fast excellent amazing best fast amazing excellent best amazing fast amazing amazing excellent excellent helpful amazing helpful best helpful excellent best fast.!!! :) $$$,Positive,4,Claim
1f66b98f-097e-4cad-a705-2038c43ecc48,9bc58ca7-30e2-4be9-8680-809e7623850e,Okay okay decent not bad fine okay okay not bad neutral decent not bad average okay fine not bad average fine average okay neutral okay not bad decent not bad average fine not bad.... ??? ###,Neutral,3,Policy Purchase
66dca496-71f6-42e0-ac99-b72695db4721,ff8afa10-5a5a-4071-bfff-2063ad466df0,Not Bad decent average neutral not bad not bad fine okay okay okay fine average not bad neutral average decent okay average okay average okay.... ??? ###,Neutral,3,Policy Purchase
4f54c90e-db76-41cd-a928-966877d51bca,4f4c2b42-a29f-4f1e-be14-686b2a3b6003,Excellent fast amazing excellent fast amazing helpful fast amazing great amazing helpful great amazing best best great great fast amazing amazing amazing fast fast amazing fast great excellent best excellent best fast best fast.!!! :) $$$,Positive,4,Policy Purchase
b52178c0-43b0-4d6a-b22b-77ae975f455b,2438b7fd-117c-4be9-8cc7-82fec74577f9,Neutral fine decent fine okay okay okay average not bad okay fine okay neutral not bad okay okay decent fine fine neutral neutral not bad neutral decent not bad average neutral fine average neutral not bad.... ??? ###,Neutral,3,Policy Purchase
d1a8270a-afba-459b-9ff1-e3932e4d1186,ecae4832-4952-4dc6-87b8-d495512896b9,Bad bad frustrating unhelpful worst worst slow terrible worst terrible worst frustrating bad terrible frustrating unhelpful bad.!!! :( @#$%,Negative,2,Claim
d6667cff-71ce-4101-b765-305597d63070,83536185-6dc8-4ca7-b8e7-25ebf38321e3,Not Bad fine neutral neutral neutral average not bad okay neutral average fine average average neutral neutral okay decent fine neutral okay okay decent not bad neutral.... ??? ###,Neutral,3,Policy Purchase
0bd46916-7b9f-42db-a86e-99ec77fd9050,fdcb6139-02b4-4699-92b0-c7cdbb78f7a7,Unhelpful slow bad unhelpful frustrating slow frustrating slow slow unhelpful frustrating bad slow worst slow bad unhelpful worst slow bad terrible unhelpful frustrating terrible terrible frustrating bad worst.!!! :( @#$%,Negative,2,Customer Support
668e180e-cbbc-440a-9419-0014a782e9d2,779ee330-6ded-43f8-9d60-cc7341b74316,Okay fine decent average neutral not bad fine okay not bad average not bad okay fine not bad decent okay average decent fine okay neutral decent okay fine.... ??? ###,Neutral,3,Claim
8f03e621-5fae-4a38-9d06-3badbcc5c886,65a8bdc1-3015-4278-998f-2ed192e90654,Bad slow worst slow terrible worst worst bad terrible worst frustrating frustrating slow terrible frustrating bad bad unhelpful worst bad frustrating slow frustrating unhelpful bad worst unhelpful terrible worst unhelpful frustrating frustrating.!!! :( @#$%,Negative,2,Claim
9f1e6612-d6d5-4e12-aeb4-94ff312f0c12,68834f57-0117-4bf8-952a-b4d9a386fa52,Slow worst terrible bad terrible worst slow terrible frustrating slow bad bad bad bad frustrating bad worst terrible bad terrible unhelpful unhelpful frustrating unhelpful bad terrible.!!! :( @#$%,Negative,2,Claim
9a578704-dcc1-40e6-8224-5536cedaccec,edcf79dd-7e26-44ae-9997-6388742bf60d,Bad slow bad bad slow slow bad unhelpful bad terrible worst slow terrible worst terrible frustrating frustrating unhelpful unhelpful terrible slow unhelpful bad unhelpful frustrating slow slow frustrating worst bad.!!! :( @#$%,Negative,2,Policy Purchase
5318d0ae-4f66-4880-b974-f1d947a1fa03,d7c13092-a7f3-498f-b444-67eff1160667,Amazing fast helpful best best helpful fast excellent excellent excellent helpful fast amazing amazing excellent amazing fast best best fast amazing excellent excellent helpful great excellent best fast amazing best helpful best fast.!!! :) $$$,Positive,4,Policy Purchase
